Episode no = 5500; won: False; Q(s,a) = 181.24492499827946; reward = -90.0; and epsilon = 0.2666666666666667, win percentage = 0.0, 2022-04-28 09:35:19
Episode no = 5510; won: False; Q(s,a) = 201.36206341948647; reward = -70.0; and epsilon = 0.2653333333333333, win percentage = 0.2, 2022-04-28 09:35:27
Episode no = 5520; won: True; Q(s,a) = 214.3488834500915; reward = 665.0; and epsilon = 0.264, win percentage = 0.1, 2022-04-28 09:35:36
Episode no = 5530; won: True; Q(s,a) = 187.45601286210714; reward = 596.0; and epsilon = 0.2626666666666667, win percentage = 0.2, 2022-04-28 09:35:42
Episode no = 5540; won: False; Q(s,a) = 210.08337568586396; reward = -237.0; and epsilon = 0.2613333333333333, win percentage = 0.2, 2022-04-28 09:35:53
Episode no = 5550; won: False; Q(s,a) = 185.74453257303963; reward = -65.0; and epsilon = 0.26, win percentage = 0.0, 2022-04-28 09:35:58
Episode no = 5560; won: False; Q(s,a) = 209.2505332030438; reward = -345.0; and epsilon = 0.2586666666666667, win percentage = 0.2, 2022-04-28 09:36:05
Episode no = 5570; won: False; Q(s,a) = 225.80525813755145; reward = -19.0; and epsilon = 0.2573333333333333, win percentage = 0.1, 2022-04-28 09:36:12
Episode no = 5580; won: False; Q(s,a) = 187.60956630628345; reward = -103.0; and epsilon = 0.256, win percentage = 0.1, 2022-04-28 09:36:20
Episode no = 5590; won: True; Q(s,a) = 222.1834173246268; reward = 710.0; and epsilon = 0.2546666666666667, win percentage = 0.1, 2022-04-28 09:36:26
Episode no = 5600; won: False; Q(s,a) = 199.22256448113168; reward = 118.0; and epsilon = 0.2533333333333333, win percentage = 0.0, 2022-04-28 09:36:33
Episode no = 5610; won: False; Q(s,a) = 218.40652546150295; reward = -182.0; and epsilon = 0.252, win percentage = 0.0, 2022-04-28 09:36:40
Episode no = 5620; won: False; Q(s,a) = 215.99245749190996; reward = -231.0; and epsilon = 0.2506666666666667, win percentage = 0.0, 2022-04-28 09:36:45
Episode no = 5630; won: False; Q(s,a) = 187.42537987474654; reward = -384.0; and epsilon = 0.2493333333333333, win percentage = 0.0, 2022-04-28 09:36:52
Episode no = 5640; won: False; Q(s,a) = 197.102182934003; reward = 26.0; and epsilon = 0.248, win percentage = 0.1, 2022-04-28 09:36:59
Episode no = 5650; won: False; Q(s,a) = 237.82944522422278; reward = 84.0; and epsilon = 0.2466666666666667, win percentage = 0.1, 2022-04-28 09:37:09
Episode no = 5660; won: False; Q(s,a) = 189.60777681434823; reward = -9.0; and epsilon = 0.2453333333333333, win percentage = 0.0, 2022-04-28 09:37:17
Episode no = 5670; won: True; Q(s,a) = 218.76373511061033; reward = 618.0; and epsilon = 0.244, win percentage = 0.2, 2022-04-28 09:37:23
Episode no = 5680; won: False; Q(s,a) = 217.74298667634935; reward = -325.0; and epsilon = 0.2426666666666667, win percentage = 0.1, 2022-04-28 09:37:31
Episode no = 5690; won: False; Q(s,a) = 216.46120673676128; reward = -261.0; and epsilon = 0.2413333333333333, win percentage = 0.2, 2022-04-28 09:37:43
Episode no = 5700; won: False; Q(s,a) = 222.5843954209745; reward = 33.0; and epsilon = 0.24, win percentage = 0.0, 2022-04-28 09:37:54
Episode no = 5710; won: False; Q(s,a) = 187.26224383318672; reward = 107.0; and epsilon = 0.2386666666666667, win percentage = 0.1, 2022-04-28 09:38:01
Episode no = 5720; won: False; Q(s,a) = 189.57709918134572; reward = -122.0; and epsilon = 0.23733333333333329, win percentage = 0.3, 2022-04-28 09:38:10
Episode no = 5730; won: False; Q(s,a) = 210.74060648984462; reward = 103.0; and epsilon = 0.236, win percentage = 0.2, 2022-04-28 09:38:17
Episode no = 5740; won: False; Q(s,a) = 209.8900100960969; reward = -180.0; and epsilon = 0.2346666666666667, win percentage = 0.0, 2022-04-28 09:38:23
Episode no = 5750; won: False; Q(s,a) = 208.84588285117678; reward = -44.0; and epsilon = 0.23333333333333328, win percentage = 0.0, 2022-04-28 09:38:32
Episode no = 5760; won: False; Q(s,a) = 224.2008563463512; reward = -286.0; and epsilon = 0.23199999999999998, win percentage = 0.1, 2022-04-28 09:38:39
Episode no = 5770; won: False; Q(s,a) = 184.91993206748893; reward = -480.0; and epsilon = 0.2306666666666667, win percentage = 0.0, 2022-04-28 09:38:44
Episode no = 5780; won: False; Q(s,a) = 194.20487092886208; reward = -100.0; and epsilon = 0.22933333333333328, win percentage = 0.2, 2022-04-28 09:38:54
Episode no = 5790; won: True; Q(s,a) = 195.51569803457846; reward = 588.0; and epsilon = 0.22799999999999998, win percentage = 0.2, 2022-04-28 09:39:04
Episode no = 5800; won: False; Q(s,a) = 187.85656687511525; reward = -125.0; and epsilon = 0.22666666666666668, win percentage = 0.1, 2022-04-28 09:39:12
Episode no = 5810; won: False; Q(s,a) = 227.67965687369835; reward = -30.0; and epsilon = 0.22533333333333339, win percentage = 0.1, 2022-04-28 09:39:20
Episode no = 5820; won: True; Q(s,a) = 242.8437943157917; reward = 724.0; and epsilon = 0.22399999999999998, win percentage = 0.1, 2022-04-28 09:39:27
Episode no = 5830; won: True; Q(s,a) = 227.68760333438266; reward = 779.0; and epsilon = 0.22266666666666668, win percentage = 0.3, 2022-04-28 09:39:37
Episode no = 5840; won: False; Q(s,a) = 222.85934107622836; reward = 17.0; and epsilon = 0.22133333333333338, win percentage = 0.3, 2022-04-28 09:39:48
Episode no = 5850; won: False; Q(s,a) = 250.23059567924437; reward = -225.0; and epsilon = 0.21999999999999997, win percentage = 0.1, 2022-04-28 09:40:00
Episode no = 5860; won: False; Q(s,a) = 229.09537219779352; reward = -330.0; and epsilon = 0.21866666666666668, win percentage = 0.1, 2022-04-28 09:40:09
Episode no = 5870; won: False; Q(s,a) = 210.04284453259538; reward = 9.0; and epsilon = 0.21733333333333338, win percentage = 0.0, 2022-04-28 09:40:19
Episode no = 5880; won: False; Q(s,a) = 230.92154496520604; reward = 54.0; and epsilon = 0.21599999999999997, win percentage = 0.1, 2022-04-28 09:40:27
Episode no = 5890; won: False; Q(s,a) = 183.68679821098843; reward = -70.0; and epsilon = 0.21466666666666667, win percentage = 0.1, 2022-04-28 09:40:35
Episode no = 5900; won: False; Q(s,a) = 221.53114947631778; reward = 30.0; and epsilon = 0.21333333333333337, win percentage = 0.0, 2022-04-28 09:40:41
Episode no = 5910; won: False; Q(s,a) = 204.02245519820153; reward = -135.0; and epsilon = 0.21199999999999997, win percentage = 0.1, 2022-04-28 09:40:48
Episode no = 5920; won: True; Q(s,a) = 221.878341012132; reward = 674.0; and epsilon = 0.21066666666666667, win percentage = 0.1, 2022-04-28 09:40:54
Episode no = 5930; won: False; Q(s,a) = 226.77980218843095; reward = 150.0; and epsilon = 0.20933333333333337, win percentage = 0.2, 2022-04-28 09:41:02
Episode no = 5940; won: False; Q(s,a) = 206.20118203753196; reward = -39.0; and epsilon = 0.20799999999999996, win percentage = 0.0, 2022-04-28 09:41:08
Episode no = 5950; won: False; Q(s,a) = 220.6198576459512; reward = -59.0; and epsilon = 0.20666666666666667, win percentage = 0.1, 2022-04-28 09:41:15
Episode no = 5960; won: False; Q(s,a) = 186.10666422273334; reward = -172.0; and epsilon = 0.20533333333333337, win percentage = 0.0, 2022-04-28 09:41:22
Episode no = 5970; won: True; Q(s,a) = 191.10646444133184; reward = 605.0; and epsilon = 0.20399999999999996, win percentage = 0.1, 2022-04-28 09:41:31
Episode no = 5980; won: False; Q(s,a) = 183.49499398620534; reward = -331.0; and epsilon = 0.20266666666666666, win percentage = 0.1, 2022-04-28 09:41:38
Episode no = 5990; won: False; Q(s,a) = 223.57837103443487; reward = 102.0; and epsilon = 0.20133333333333336, win percentage = 0.0, 2022-04-28 09:41:45
Episode no = 6000; won: False; Q(s,a) = 207.83209597180328; reward = 98.0; and epsilon = 0.19999999999999996, win percentage = 0.2, 2022-04-28 09:41:54
Episode no = 6010; won: False; Q(s,a) = 234.31429087086096; reward = -31.0; and epsilon = 0.19866666666666666, win percentage = 0.1, 2022-04-28 09:42:03
Episode no = 6020; won: False; Q(s,a) = 249.4576299396575; reward = -178.0; and epsilon = 0.19733333333333336, win percentage = 0.2, 2022-04-28 09:42:10
Episode no = 6030; won: False; Q(s,a) = 185.80551190807412; reward = -52.0; and epsilon = 0.19599999999999995, win percentage = 0.3, 2022-04-28 09:42:21
Episode no = 6040; won: True; Q(s,a) = 223.18367319843838; reward = 643.0; and epsilon = 0.19466666666666665, win percentage = 0.3, 2022-04-28 09:42:30
Episode no = 6050; won: False; Q(s,a) = 221.88307563803366; reward = 67.0; and epsilon = 0.19333333333333336, win percentage = 0.2, 2022-04-28 09:42:39
Episode no = 6060; won: False; Q(s,a) = 185.08794307268894; reward = -356.0; and epsilon = 0.19199999999999995, win percentage = 0.0, 2022-04-28 09:42:45
Episode no = 6070; won: False; Q(s,a) = 205.04658608631206; reward = 0.0; and epsilon = 0.19066666666666665, win percentage = 0.1, 2022-04-28 09:42:54
Episode no = 6080; won: False; Q(s,a) = 225.16398726615088; reward = 103.0; and epsilon = 0.18933333333333335, win percentage = 0.3, 2022-04-28 09:43:03
Episode no = 6090; won: False; Q(s,a) = 234.71248683601561; reward = 119.0; and epsilon = 0.18799999999999994, win percentage = 0.0, 2022-04-28 09:43:09
Episode no = 6100; won: False; Q(s,a) = 239.07589441779425; reward = -72.0; and epsilon = 0.18666666666666665, win percentage = 0.2, 2022-04-28 09:43:18
Episode no = 6110; won: False; Q(s,a) = 185.2154325057876; reward = -248.0; and epsilon = 0.18533333333333335, win percentage = 0.0, 2022-04-28 09:43:26
Episode no = 6120; won: False; Q(s,a) = 228.86059571370225; reward = 32.0; and epsilon = 0.18400000000000005, win percentage = 0.0, 2022-04-28 09:43:35
Episode no = 6130; won: False; Q(s,a) = 233.58163407780742; reward = -20.0; and epsilon = 0.18266666666666664, win percentage = 0.1, 2022-04-28 09:43:44
Episode no = 6140; won: False; Q(s,a) = 225.69190212765452; reward = -24.0; and epsilon = 0.18133333333333335, win percentage = 0.2, 2022-04-28 09:43:55
Episode no = 6150; won: False; Q(s,a) = 192.93155490672373; reward = -480.0; and epsilon = 0.18000000000000005, win percentage = 0.1, 2022-04-28 09:44:05
Episode no = 6160; won: False; Q(s,a) = 211.6528469211358; reward = 67.0; and epsilon = 0.17866666666666664, win percentage = 0.3, 2022-04-28 09:44:16
Episode no = 6170; won: False; Q(s,a) = 214.7701493745562; reward = -249.0; and epsilon = 0.17733333333333334, win percentage = 0.3, 2022-04-28 09:44:25
Episode no = 6180; won: False; Q(s,a) = 183.6354796857762; reward = -15.0; and epsilon = 0.17600000000000005, win percentage = 0.1, 2022-04-28 09:44:30
Episode no = 6190; won: False; Q(s,a) = 216.5752472850683; reward = -240.0; and epsilon = 0.17466666666666664, win percentage = 0.2, 2022-04-28 09:44:39
Episode no = 6200; won: False; Q(s,a) = 216.95851813208225; reward = -2.0; and epsilon = 0.17333333333333334, win percentage = 0.3, 2022-04-28 09:44:49
Episode no = 6210; won: False; Q(s,a) = 218.9909379430003; reward = 14.0; and epsilon = 0.17200000000000004, win percentage = 0.1, 2022-04-28 09:44:58
Episode no = 6220; won: False; Q(s,a) = 210.3909138660154; reward = 56.0; and epsilon = 0.17066666666666663, win percentage = 0.1, 2022-04-28 09:45:07
Episode no = 6230; won: False; Q(s,a) = 185.77531878061254; reward = -10.0; and epsilon = 0.16933333333333334, win percentage = 0.2, 2022-04-28 09:45:18
Episode no = 6240; won: False; Q(s,a) = 225.38723289621123; reward = 63.0; and epsilon = 0.16800000000000004, win percentage = 0.1, 2022-04-28 09:45:27
Episode no = 6250; won: False; Q(s,a) = 215.45904094627926; reward = -329.0; and epsilon = 0.16666666666666663, win percentage = 0.4, 2022-04-28 09:45:36
Episode no = 6260; won: False; Q(s,a) = 230.7973690755058; reward = 26.0; and epsilon = 0.16533333333333333, win percentage = 0.1, 2022-04-28 09:45:44
Episode no = 6270; won: True; Q(s,a) = 220.46781529193032; reward = 707.0; and epsilon = 0.16400000000000003, win percentage = 0.4, 2022-04-28 09:45:53
Episode no = 6280; won: False; Q(s,a) = 225.54329819551234; reward = -11.0; and epsilon = 0.16266666666666663, win percentage = 0.2, 2022-04-28 09:46:02
Episode no = 6290; won: False; Q(s,a) = 193.3100110642669; reward = -262.0; and epsilon = 0.16133333333333333, win percentage = 0.2, 2022-04-28 09:46:11
Episode no = 6300; won: False; Q(s,a) = 215.11407288679513; reward = -88.0; and epsilon = 0.16000000000000003, win percentage = 0.2, 2022-04-28 09:46:19
Episode no = 6310; won: False; Q(s,a) = 185.77355320909857; reward = -377.0; and epsilon = 0.15866666666666662, win percentage = 0.0, 2022-04-28 09:46:24
Episode no = 6320; won: False; Q(s,a) = 242.95715546512244; reward = -119.0; and epsilon = 0.15733333333333333, win percentage = 0.0, 2022-04-28 09:46:31
Episode no = 6330; won: False; Q(s,a) = 223.60791987818249; reward = -314.0; and epsilon = 0.15600000000000003, win percentage = 0.1, 2022-04-28 09:46:40
Episode no = 6340; won: False; Q(s,a) = 192.2287003605429; reward = 160.0; and epsilon = 0.15466666666666662, win percentage = 0.2, 2022-04-28 09:46:48
Episode no = 6350; won: True; Q(s,a) = 203.16150640861068; reward = 699.0; and epsilon = 0.15333333333333332, win percentage = 0.2, 2022-04-28 09:46:54
Episode no = 6360; won: False; Q(s,a) = 199.74169671567202; reward = -58.0; and epsilon = 0.15200000000000002, win percentage = 0.3, 2022-04-28 09:47:06
Episode no = 6370; won: True; Q(s,a) = 221.99198555443058; reward = 721.0; and epsilon = 0.15066666666666662, win percentage = 0.1, 2022-04-28 09:47:18
Episode no = 6380; won: False; Q(s,a) = 187.76688636328774; reward = 65.0; and epsilon = 0.14933333333333332, win percentage = 0.1, 2022-04-28 09:47:26
Episode no = 6390; won: False; Q(s,a) = 222.86536045410276; reward = -67.0; and epsilon = 0.14800000000000002, win percentage = 0.0, 2022-04-28 09:47:34
Episode no = 6400; won: False; Q(s,a) = 211.26611155516363; reward = 19.0; and epsilon = 0.1466666666666666, win percentage = 0.1, 2022-04-28 09:47:43
Episode no = 6410; won: True; Q(s,a) = 233.75155460574985; reward = 793.0; and epsilon = 0.14533333333333331, win percentage = 0.5, 2022-04-28 09:47:53
Episode no = 6420; won: False; Q(s,a) = 184.16971913723935; reward = -364.0; and epsilon = 0.14400000000000002, win percentage = 0.3, 2022-04-28 09:48:03
Episode no = 6430; won: False; Q(s,a) = 184.5472219811619; reward = -146.0; and epsilon = 0.14266666666666672, win percentage = 0.2, 2022-04-28 09:48:11
Episode no = 6440; won: True; Q(s,a) = 216.0184279482818; reward = 622.0; and epsilon = 0.1413333333333333, win percentage = 0.4, 2022-04-28 09:48:21
Episode no = 6450; won: True; Q(s,a) = 195.7329082681183; reward = 681.0; and epsilon = 0.14, win percentage = 0.2, 2022-04-28 09:48:33
Episode no = 6460; won: False; Q(s,a) = 201.825360753002; reward = -195.0; and epsilon = 0.13866666666666672, win percentage = 0.5, 2022-04-28 09:48:44
Episode no = 6470; won: False; Q(s,a) = 205.61314259893825; reward = 72.0; and epsilon = 0.1373333333333333, win percentage = 0.3, 2022-04-28 09:48:52
Episode no = 6480; won: False; Q(s,a) = 213.40045646421254; reward = 58.0; and epsilon = 0.136, win percentage = 0.2, 2022-04-28 09:49:02
Episode no = 6490; won: False; Q(s,a) = 191.92876791694604; reward = -291.0; and epsilon = 0.1346666666666667, win percentage = 0.3, 2022-04-28 09:49:11
Episode no = 6500; won: True; Q(s,a) = 217.3421970445383; reward = 681.0; and epsilon = 0.1333333333333333, win percentage = 0.3, 2022-04-28 09:49:22
Episode no = 6510; won: False; Q(s,a) = 213.70145367605147; reward = -183.0; and epsilon = 0.132, win percentage = 0.2, 2022-04-28 09:49:30
Episode no = 6520; won: True; Q(s,a) = 211.44682380684378; reward = 750.0; and epsilon = 0.1306666666666667, win percentage = 0.3, 2022-04-28 09:49:42
Episode no = 6530; won: True; Q(s,a) = 207.41260198126105; reward = 739.0; and epsilon = 0.1293333333333333, win percentage = 0.6, 2022-04-28 09:49:54
Episode no = 6540; won: False; Q(s,a) = 215.7566577856386; reward = -34.0; and epsilon = 0.128, win percentage = 0.3, 2022-04-28 09:50:03
Episode no = 6550; won: False; Q(s,a) = 191.2811503146894; reward = -350.0; and epsilon = 0.1266666666666667, win percentage = 0.4, 2022-04-28 09:50:12
Episode no = 6560; won: False; Q(s,a) = 209.83825188500057; reward = 154.0; and epsilon = 0.1253333333333333, win percentage = 0.4, 2022-04-28 09:50:22
Episode no = 6570; won: False; Q(s,a) = 227.65419347373376; reward = 24.0; and epsilon = 0.124, win percentage = 0.2, 2022-04-28 09:50:32
Episode no = 6580; won: False; Q(s,a) = 215.1428260808317; reward = -238.0; and epsilon = 0.1226666666666667, win percentage = 0.1, 2022-04-28 09:50:39
Episode no = 6590; won: False; Q(s,a) = 213.48457538453027; reward = 77.0; and epsilon = 0.1213333333333333, win percentage = 0.5, 2022-04-28 09:50:50
Episode no = 6600; won: False; Q(s,a) = 205.28091504168916; reward = -16.0; and epsilon = 0.12, win percentage = 0.3, 2022-04-28 09:50:58
Episode no = 6610; won: True; Q(s,a) = 225.5365267182824; reward = 648.0; and epsilon = 0.1186666666666667, win percentage = 0.4, 2022-04-28 09:51:07
Episode no = 6620; won: True; Q(s,a) = 235.32851611241517; reward = 807.0; and epsilon = 0.11733333333333329, win percentage = 0.2, 2022-04-28 09:51:14
Episode no = 6630; won: True; Q(s,a) = 201.6557340946991; reward = 583.0; and epsilon = 0.11599999999999999, win percentage = 0.5, 2022-04-28 09:51:30
Episode no = 6640; won: False; Q(s,a) = 206.90258949228655; reward = 133.0; and epsilon = 0.1146666666666667, win percentage = 0.5, 2022-04-28 09:51:40
Episode no = 6650; won: True; Q(s,a) = 213.97693882978817; reward = 647.0; and epsilon = 0.11333333333333329, win percentage = 0.5, 2022-04-28 09:51:49
Episode no = 6660; won: False; Q(s,a) = 204.53260722485078; reward = 91.0; and epsilon = 0.11199999999999999, win percentage = 0.5, 2022-04-28 09:51:59
Episode no = 6670; won: True; Q(s,a) = 232.5015961022102; reward = 773.0; and epsilon = 0.11066666666666669, win percentage = 0.6, 2022-04-28 09:52:12
Episode no = 6680; won: False; Q(s,a) = 201.53187014193588; reward = 41.0; and epsilon = 0.10933333333333328, win percentage = 0.1, 2022-04-28 09:52:23
Episode no = 6690; won: False; Q(s,a) = 210.2185685936587; reward = 12.0; and epsilon = 0.10799999999999998, win percentage = 0.5, 2022-04-28 09:52:34
Episode no = 6700; won: True; Q(s,a) = 209.81790669584083; reward = 731.0; and epsilon = 0.10666666666666669, win percentage = 0.4, 2022-04-28 09:52:44
Episode no = 6710; won: False; Q(s,a) = 212.3944208266693; reward = 86.0; and epsilon = 0.10533333333333328, win percentage = 0.6, 2022-04-28 09:52:57
Episode no = 6720; won: False; Q(s,a) = 216.7311895670831; reward = -144.0; and epsilon = 0.10399999999999998, win percentage = 0.2, 2022-04-28 09:53:05
Episode no = 6730; won: False; Q(s,a) = 212.69922231040823; reward = -8.0; and epsilon = 0.10266666666666668, win percentage = 0.5, 2022-04-28 09:53:16
Episode no = 6740; won: False; Q(s,a) = 216.2680387499034; reward = 138.0; and epsilon = 0.10133333333333339, win percentage = 0.2, 2022-04-28 09:53:24
Episode no = 6750; won: False; Q(s,a) = 225.6823216756449; reward = 26.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 09:53:33
Episode no = 6760; won: False; Q(s,a) = 207.78380017057913; reward = -260.0; and epsilon = 0.1, win percentage = 0.1, 2022-04-28 09:53:40
Episode no = 6770; won: False; Q(s,a) = 215.93996334240728; reward = 107.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 09:53:49
Episode no = 6780; won: False; Q(s,a) = 238.693687223538; reward = 19.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 09:54:01
Episode no = 6790; won: True; Q(s,a) = 214.87968096401934; reward = 640.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 09:54:10
Episode no = 6800; won: False; Q(s,a) = 212.0306770921554; reward = -65.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 09:54:20
Episode no = 6810; won: False; Q(s,a) = 229.41853834456677; reward = -180.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 09:54:30
Episode no = 6820; won: True; Q(s,a) = 216.1781109741766; reward = 734.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 09:54:40
Episode no = 6830; won: False; Q(s,a) = 238.5491033579516; reward = 156.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 09:54:49
Episode no = 6840; won: False; Q(s,a) = 198.03391643911985; reward = 110.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 09:54:59
Episode no = 6850; won: True; Q(s,a) = 225.57795961653258; reward = 715.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 09:55:07
Episode no = 6860; won: True; Q(s,a) = 197.7941743347593; reward = 683.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 09:55:17
Episode no = 6870; won: False; Q(s,a) = 208.61042396767073; reward = -293.0; and epsilon = 0.1, win percentage = 0.1, 2022-04-28 09:55:22
Episode no = 6880; won: False; Q(s,a) = 209.51279751725818; reward = -159.0; and epsilon = 0.1, win percentage = 0.0, 2022-04-28 09:55:28
Episode no = 6890; won: True; Q(s,a) = 201.5940793307966; reward = 737.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 09:55:38
Episode no = 6900; won: False; Q(s,a) = 211.33619004454278; reward = 116.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 09:55:49
Episode no = 6910; won: False; Q(s,a) = 215.6216527106474; reward = 18.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-28 09:55:58
Episode no = 6920; won: False; Q(s,a) = 202.83064848919707; reward = 129.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 09:56:10
Episode no = 6930; won: False; Q(s,a) = 193.52009969525534; reward = -376.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 09:56:20
Episode no = 6940; won: True; Q(s,a) = 219.91516173702954; reward = 734.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-28 09:56:27
Episode no = 6950; won: False; Q(s,a) = 203.53967787505613; reward = -25.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 09:56:35
Episode no = 6960; won: True; Q(s,a) = 192.80623901003972; reward = 681.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 09:56:45
Episode no = 6970; won: True; Q(s,a) = 207.56321323898823; reward = 702.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 09:56:55
Episode no = 6980; won: True; Q(s,a) = 219.20410930282813; reward = 770.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 09:57:02
Episode no = 6990; won: True; Q(s,a) = 210.4793266788105; reward = 744.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 09:57:13
Episode no = 7000; won: False; Q(s,a) = 217.12252876293977; reward = -114.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 09:57:23
Episode no = 7010; won: False; Q(s,a) = 220.2401977552902; reward = -317.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-28 09:57:32
Episode no = 7020; won: False; Q(s,a) = 240.13293094960719; reward = 104.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-28 09:57:41
Episode no = 7030; won: False; Q(s,a) = 190.9657812790257; reward = -265.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 09:57:51
Episode no = 7040; won: False; Q(s,a) = 229.47745086107312; reward = -167.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-28 09:57:59
Episode no = 7050; won: False; Q(s,a) = 191.98892903647922; reward = -295.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 09:58:08
Episode no = 7060; won: False; Q(s,a) = 203.51896068466402; reward = 112.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 09:58:20
Episode no = 7070; won: False; Q(s,a) = 191.05607354663329; reward = -41.0; and epsilon = 0.1, win percentage = 0.1, 2022-04-28 09:58:30
Episode no = 7080; won: True; Q(s,a) = 224.9773772447811; reward = 710.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 09:58:41
Episode no = 7090; won: False; Q(s,a) = 199.44556010348376; reward = 150.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-28 09:58:51
Episode no = 7100; won: False; Q(s,a) = 231.11159024305658; reward = 159.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 09:59:02
Episode no = 7110; won: False; Q(s,a) = 187.9281208755141; reward = -263.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 09:59:09
Episode no = 7120; won: True; Q(s,a) = 210.54112984122676; reward = 694.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 09:59:21
Episode no = 7130; won: False; Q(s,a) = 213.73844383283978; reward = 147.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 09:59:31
Episode no = 7140; won: False; Q(s,a) = 193.7071854901326; reward = 145.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 09:59:40
Episode no = 7150; won: True; Q(s,a) = 212.21278696757912; reward = 683.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 09:59:50
Episode no = 7160; won: True; Q(s,a) = 214.28325543061536; reward = 630.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 09:59:58
Episode no = 7170; won: True; Q(s,a) = 191.10062880957065; reward = 718.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:00:11
Episode no = 7180; won: False; Q(s,a) = 191.29802852191406; reward = 31.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:00:19
Episode no = 7190; won: True; Q(s,a) = 190.6954533525525; reward = 560.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:00:30
Episode no = 7200; won: False; Q(s,a) = 199.9890572889511; reward = -204.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:00:39
Episode no = 7210; won: False; Q(s,a) = 190.97519776088544; reward = -221.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:00:48
Episode no = 7220; won: False; Q(s,a) = 230.59298558401971; reward = 120.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:00:57
Episode no = 7230; won: True; Q(s,a) = 192.53925580538035; reward = 596.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:01:08
Episode no = 7240; won: True; Q(s,a) = 207.7047695327758; reward = 731.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:01:17
Episode no = 7250; won: False; Q(s,a) = 206.43321737095175; reward = 127.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:01:28
Episode no = 7260; won: False; Q(s,a) = 208.97701462276407; reward = 24.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:01:39
Episode no = 7270; won: False; Q(s,a) = 191.1821156882937; reward = -289.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:01:48
Episode no = 7280; won: True; Q(s,a) = 201.22870809648822; reward = 727.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-28 10:02:01
Episode no = 7290; won: False; Q(s,a) = 203.87586095416538; reward = -291.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:02:09
Episode no = 7300; won: False; Q(s,a) = 192.2959263412876; reward = 23.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:02:18
Episode no = 7310; won: False; Q(s,a) = 243.79989916236144; reward = -68.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:02:28
Episode no = 7320; won: False; Q(s,a) = 189.78658517610984; reward = -253.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:02:40
Episode no = 7330; won: True; Q(s,a) = 208.81751006333496; reward = 696.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:02:51
